13612903,12/5/2020,10,0,1,0,9,0,413907,-5591133,SR,SUR,Suriname
14065565,13/5/2020,10,0,1,0,9,0,413907,-5591133,SR,SUR,Suriname
14495331,14/5/2020,10,0,1,0,9,0,413907,-5591133,SR,SUR,Suriname
14921596,15/5/2020,10,0,1,0,9,0,413907,-5591133,SR,SUR,Suriname
15333144,16/5/2020,10,0,1,0,9,0,413907,-5591133,SR,SUR,Suriname
15764173,17/5/2020,10,0,1,0,9,0,413907,-5591133,SR,SUR,Suriname
16189333,18/5/2020,11,1,1,0,9,0,413907,-5591133,SR,SUR,Suriname
16632555,19/5/2020,11,0,1,0,9,0,413907,-5591133,SR,SUR,Suriname
17055100,20/5/2020,11,0,1,0,9,0,413907,-5591133,SR,SUR,Suriname
17464012,21/5/2020,11,0,1,0,9,0,413907,-5591133,SR,SUR,Suriname
17857767,22/5/2020,11,0,1,0,9,0,413907,-5591133,SR,SUR,Suriname
18284459,23/5/2020,11,0,1,0,9,0,413907,-5591133,SR,SUR,Suriname
18684468,24/5/2020,11,0,1,0,9,0,413907,-5591133,SR,SUR,Suriname
19070590,25/5/2020,11,0,1,0,9,0,413907,-5591133,SR,SUR,Suriname
19507960,26/5/2020,11,0,1,0,9,0,413907,-5591133,SR,SUR,Suriname
20121998,27/5/2020,11,0,1,0,9,0,413907,-5591133,SR,SUR,Suriname
23945258,28/5/2020,12,1,1,0,9,0,413907,-5591133,SR,SUR,Suriname
21233767,29/5/2020,12,0,1,0,9,0,413907,-5591133,SR,SUR,Suriname
25007511,30/5/2020,14,2,1,0,9,0,413907,-5591133,SR,SUR,Suriname
25508437,31/5/2020,23,9,1,0,10,1,413907,-5591133,SR,SUR,Suriname
26035053,1/6/2020,44,21,1,0,9,-1,413907,-5591133,SR,SUR,Suriname
26508171,2/6/2020,54,10,1,0,9,0,413907,-5591133,SR,SUR,Suriname
27121192,3/6/2020,74,20,1,0,9,0,413907,-5591133,SR,SUR,Suriname
27677544,4/6/2020,82,8,1,0,9,0,413907,-5591133,SR,SUR,Suriname
28292809,5/6/2020,91,9,1,0,9,0,413907,-5591133,SR,SUR,Suriname
28787944,6/6/2020,100,9,1,0,9,0,413907,-5591133,SR,SUR,Suriname
29339205,7/6/2020,122,22,1,0,9,0,413907,-5591133,SR,SUR,Suriname
29799141,8/6/2020,130,8,2,1,9,0,413907,-5591133,SR,SUR,Suriname
30328602,9/6/2020,137,7,2,0,9,0,413907,-5591133,SR,SUR,Suriname
30748353,10/6/2020,144,7,2,0,9,0,413907,-5591133,SR,SUR,Suriname
31445678,11/6/2020,168,24,2,0,9,0,413907,-5591133,SR,SUR,Suriname
31949192,12/6/2020,187,19,3,1,9,0,413907,-5591133,SR,SUR,Suriname
32559628,13/6/2020,196,9,3,0,9,0,413907,-5591133,SR,SUR,Suriname
33189911,14/6/2020,208,12,3,0,9,0,413907,-5591133,SR,SUR,Suriname
33429966,15/6/2020,229,21,4,1,9,0,413907,-5591133,SR,SUR,Suriname
33429968,16/6/2020,236,7,5,1,48,39,413907,-5591133,SR,SUR,Suriname
33429969,17/6/2020,261,25,6,1,48,0,413907,-5591133,SR,SUR,Suriname
33429970,18/6/2020,277,16,6,0,48,0,413907,-5591133,SR,SUR,Suriname
33429971,19/6/2020,293,16,8,2,72,24,413907,-5591133,SR,SUR,Suriname
33429973,20/6/2020,303,10,8,0,72,0,413907,-5591133,SR,SUR,Suriname
5474415,12/3/2020,1,0,0,0,0,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
342028,14/3/2020,1,0,0,0,0,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
342029,15/3/2020,1,0,0,0,0,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
118029,16/3/2020,4,3,0,0,0,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
342031,17/3/2020,5,1,0,0,0,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
5475670,18/3/2020,7,2,0,0,0,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
5475906,19/3/2020,9,2,0,0,0,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
204691,20/3/2020,9,0,0,0,0,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
325256,21/3/2020,9,0,0,0,0,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
444425,22/3/2020,9,0,0,0,0,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
5476853,23/3/2020,50,41,0,0,0,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
5477141,24/3/2020,52,2,0,0,0,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
994067,25/3/2020,57,5,0,0,0,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
1217161,26/3/2020,60,3,1,1,0,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
5477824,27/3/2020,65,5,1,0,0,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
1460297,28/3/2020,74,9,2,1,1,1,1042375,-6129653,TT,TTO,Trinidad and Tobago
1673904,29/3/2020,76,2,3,1,1,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
1947041,30/3/2020,82,6,3,0,1,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
2209832,31/3/2020,85,3,3,0,1,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
5478985,1/4/2020,87,2,3,0,1,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
2769584,2/4/2020,90,3,5,2,1,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
3091100,3/4/2020,97,7,6,1,1,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
3430029,4/4/2020,103,6,6,0,1,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
3750814,5/4/2020,104,1,7,1,1,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
5480601,6/4/2020,105,1,7,0,1,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
4309309,7/4/2020,106,1,7,0,1,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
5481205,8/4/2020,107,1,8,1,1,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
4729078,9/4/2020,109,2,8,0,1,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
4909426,10/4/2020,110,1,8,0,1,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
5482183,11/4/2020,111,1,8,0,3,2,1042375,-6129653,TT,TTO,Trinidad and Tobago
5482465,12/4/2020,113,2,8,0,12,9,1042375,-6129653,TT,TTO,Trinidad and Tobago
5303919,14/4/2020,113,0,8,0,12,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
5483445,15/4/2020,114,1,8,0,19,7,1042375,-6129653,TT,TTO,Trinidad and Tobago
5483830,16/4/2020,114,0,8,0,20,1,1042375,-6129653,TT,TTO,Trinidad and Tobago
5449265,18/4/2020,114,0,8,0,20,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
5466692,20/4/2020,114,0,8,0,22,2,1042375,-6129653,TT,TTO,Trinidad and Tobago
5475484,21/4/2020,114,0,8,0,22,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
5523628,22/4/2020,115,1,8,0,28,6,1042375,-6129653,TT,TTO,Trinidad and Tobago
6651026,23/4/2020,115,0,8,0,37,9,1042375,-6129653,TT,TTO,Trinidad and Tobago
6906854,24/4/2020,115,0,8,0,45,8,1042375,-6129653,TT,TTO,Trinidad and Tobago
6955316,25/4/2020,115,0,8,0,48,3,1042375,-6129653,TT,TTO,Trinidad and Tobago
6977401,26/4/2020,115,0,8,0,53,5,1042375,-6129653,TT,TTO,Trinidad and Tobago
7055283,27/4/2020,116,1,8,0,59,6,1042375,-6129653,TT,TTO,Trinidad and Tobago
7098352,28/4/2020,116,0,8,0,59,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
7522340,29/4/2020,116,0,8,0,71,12,1042375,-6129653,TT,TTO,Trinidad and Tobago
8001319,30/4/2020,116,0,8,0,72,1,1042375,-6129653,TT,TTO,Trinidad and Tobago
8479855,1/5/2020,116,0,8,0,81,9,1042375,-6129653,TT,TTO,Trinidad and Tobago
11728295,2/5/2020,116,0,8,0,88,7,1042375,-6129653,TT,TTO,Trinidad and Tobago
11728298,3/5/2020,116,0,8,0,88,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
12627915,4/5/2020,116,0,8,0,93,5,1042375,-6129653,TT,TTO,Trinidad and Tobago
12729534,5/5/2020,116,0,8,0,102,9,1042375,-6129653,TT,TTO,Trinidad and Tobago
12729536,6/5/2020,116,0,8,0,103,1,1042375,-6129653,TT,TTO,Trinidad and Tobago
12729537,7/5/2020,116,0,8,0,103,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
11777308,8/5/2020,116,0,8,0,103,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
12224838,9/5/2020,116,0,8,0,103,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
12676386,10/5/2020,116,0,8,0,107,4,1042375,-6129653,TT,TTO,Trinidad and Tobago
13153042,11/5/2020,116,0,8,0,107,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
13612359,12/5/2020,116,0,8,0,107,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
14065351,13/5/2020,116,0,8,0,107,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
14496714,14/5/2020,116,0,8,0,107,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
14919482,15/5/2020,116,0,8,0,107,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
15334538,16/5/2020,116,0,8,0,107,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
15764063,17/5/2020,116,0,8,0,107,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
16190128,18/5/2020,116,0,8,0,107,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
16632412,19/5/2020,116,0,8,0,107,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
16688406,20/5/2020,116,0,8,0,107,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
17464311,21/5/2020,116,0,8,0,107,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
17859776,22/5/2020,116,0,8,0,108,1,1042375,-6129653,TT,TTO,Trinidad and Tobago
18284996,23/5/2020,116,0,8,0,108,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
18684748,24/5/2020,116,0,8,0,108,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
19070539,25/5/2020,116,0,8,0,108,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
19507909,26/5/2020,116,0,8,0,108,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
20121581,27/5/2020,116,0,8,0,108,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
20686627,28/5/2020,116,0,8,0,108,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
21230675,29/5/2020,116,0,8,0,108,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
21796873,30/5/2020,116,0,8,0,108,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
22321151,31/5/2020,117,1,8,0,108,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
22918957,1/6/2020,117,0,8,0,108,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
23455462,2/6/2020,117,0,8,0,108,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
24045425,3/6/2020,117,0,8,0,108,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
24518751,4/6/2020,117,0,8,0,108,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
25047729,5/6/2020,117,0,8,0,108,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
25563794,6/6/2020,117,0,8,0,108,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
26104076,7/6/2020,117,0,8,0,108,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
26651714,8/6/2020,117,0,8,0,108,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
27214317,9/6/2020,117,0,8,0,108,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
27757013,10/6/2020,117,0,8,0,109,1,1042375,-6129653,TT,TTO,Trinidad and Tobago
28319811,11/6/2020,117,0,8,0,109,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
28865233,12/6/2020,117,0,8,0,109,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
29356512,13/6/2020,117,0,8,0,109,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
29863922,14/6/2020,117,0,8,0,109,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
30354592,15/6/2020,117,0,8,0,109,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
31230604,16/6/2020,117,0,8,0,109,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
31455276,17/6/2020,117,0,8,0,109,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
32032786,18/6/2020,117,0,8,0,109,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
32608617,19/6/2020,117,0,8,0,109,0,1042375,-6129653,TT,TTO,Trinidad and Tobago
6865977,13/3/2020,4,0,0,0,0,0,-3296974,-5605606,UY,URY,Uruguay
6865978,14/3/2020,6,2,0,0,0,0,-3296974,-5605606,UY,URY,Uruguay
6865979,15/3/2020,8,2,0,0,0,0,-3296974,-5605606,UY,URY,Uruguay
6865980,16/3/2020,29,21,0,0,0,0,-3296974,-5605606,UY,URY,Uruguay
6865981,17/3/2020,50,21,0,0,0,0,-3296974,-5605606,UY,URY,Uruguay
6865982,18/3/2020,79,29,0,0,0,0,-3296974,-5605606,UY,URY,Uruguay
6865983,19/3/2020,94,15,0,0,0,0,-3296974,-5605606,UY,URY,Uruguay
6865984,20/3/2020,110,16,0,0,0,0,-3296974,-5605606,UY,URY,Uruguay
6865986,21/3/2020,135,25,0,0,0,0,-3296974,-5605606,UY,URY,Uruguay
6865987,22/3/2020,158,23,0,0,0,0,-3296974,-5605606,UY,URY,Uruguay
6865988,23/3/2020,162,4,0,0,0,0,-3296974,-5605606,UY,URY,Uruguay
6865989,24/3/2020,189,27,0,0,0,0,-3296974,-5605606,UY,URY,Uruguay
6865990,25/3/2020,217,28,0,0,0,0,-3296974,-5605606,UY,URY,Uruguay
6865991,26/3/2020,238,21,0,0,0,0,-3296974,-5605606,UY,URY,Uruguay
6865992,27/3/2020,274,36,0,0,0,0,-3296974,-5605606,UY,URY,Uruguay
6865993,28/3/2020,304,30,0,0,0,0,-3296974,-5605606,UY,URY,Uruguay
6865994,29/3/2020,309,5,1,1,0,0,-3296974,-5605606,UY,URY,Uruguay
6865995,30/3/2020,320,11,1,0,0,0,-3296974,-5605606,UY,URY,Uruguay
6865996,31/3/2020,338,18,1,0,25,25,-3296974,-5605606,UY,URY,Uruguay
6865997,1/4/2020,350,12,1,0,41,16,-3296974,-5605606,UY,URY,Uruguay
6865998,2/4/2020,369,19,2,1,62,21,-3296974,-5605606,UY,URY,Uruguay
6866000,3/4/2020,386,17,4,2,68,6,-3296974,-5605606,UY,URY,Uruguay
6866001,4/4/2020,400,14,4,0,86,18,-3296974,-5605606,UY,URY,Uruguay
6866002,5/4/2020,406,6,5,1,93,7,-3296974,-5605606,UY,URY,Uruguay
6866003,6/4/2020,415,9,5,0,93,0,-3296974,-5605606,UY,URY,Uruguay
6866004,7/4/2020,424,9,5,0,93,0,-3296974,-5605606,UY,URY,Uruguay
6866005,8/4/2020,456,32,7,2,150,57,-3296974,-5605606,UY,URY,Uruguay
6866006,9/4/2020,473,17,7,0,192,42,-3296974,-5605606,UY,URY,Uruguay
6866007,10/4/2020,494,21,7,0,206,14,-3296974,-5605606,UY,URY,Uruguay
6866008,11/4/2020,501,7,7,0,214,8,-3296974,-5605606,UY,URY,Uruguay
6866010,12/4/2020,501,0,7,0,224,10,-3296974,-5605606,UY,URY,Uruguay
6866011,13/4/2020,501,0,8,1,248,24,-3296974,-5605606,UY,URY,Uruguay
6866012,14/4/2020,501,0,8,0,260,12,-3296974,-5605606,UY,URY,Uruguay
6866013,15/4/2020,501,0,9,1,272,12,-3296974,-5605606,UY,URY,Uruguay
6866014,16/4/2020,502,1,9,0,272,0,-3296974,-5605606,UY,URY,Uruguay
6866015,17/4/2020,508,6,0,0,0,0,-3296974,-5605606,UY,URY,Uruguay
6866843,18/4/2020,517,9,9,0,294,0,-3296974,-5605606,UY,URY,Uruguay
6945823,19/4/2020,528,11,10,1,298,4,-3296974,-5605606,UY,URY,Uruguay
6962156,20/4/2020,535,7,10,0,298,0,-3296974,-5605606,UY,URY,Uruguay
5495679,21/4/2020,543,8,10,0,324,26,-3296974,-5605606,UY,URY,Uruguay
7074898,22/4/2020,549,6,12,2,324,0,-3296974,-5605606,UY,URY,Uruguay
7103242,23/4/2020,557,8,12,0,337,13,-3296974,-5605606,UY,URY,Uruguay
6906813,24/4/2020,563,6,12,0,369,32,-3296974,-5605606,UY,URY,Uruguay
6955277,25/4/2020,579,16,12,0,369,0,-3296974,-5605606,UY,URY,Uruguay
7002406,26/4/2020,596,17,14,2,370,1,-3296974,-5605606,UY,URY,Uruguay
7055244,27/4/2020,606,10,15,1,375,5,-3296974,-5605606,UY,URY,Uruguay
7098307,28/4/2020,620,14,15,0,386,11,-3296974,-5605606,UY,URY,Uruguay
7522293,29/4/2020,625,5,15,0,394,8,-3296974,-5605606,UY,URY,Uruguay
7997697,30/4/2020,630,5,15,0,412,18,-3296974,-5605606,UY,URY,Uruguay
8479751,1/5/2020,648,18,17,2,435,23,-3296974,-5605606,UY,URY,Uruguay
8922267,2/5/2020,652,4,17,0,440,5,-3296974,-5605606,UY,URY,Uruguay
12141021,3/5/2020,655,3,17,0,417,-23,-3296974,-5605606,UY,URY,Uruguay
12627300,4/5/2020,657,2,17,0,447,30,-3296974,-5605606,UY,URY,Uruguay
13138667,5/5/2020,670,13,17,0,442,-5,-3296974,-5605606,UY,URY,Uruguay
13138669,6/5/2020,673,3,17,0,468,26,-3296974,-5605606,UY,URY,Uruguay
13138670,7/5/2020,684,11,17,0,482,14,-3296974,-5605606,UY,URY,Uruguay
14309983,8/5/2020,694,10,18,1,506,24,-3296974,-5605606,UY,URY,Uruguay
14309985,9/5/2020,702,8,18,0,513,7,-3296974,-5605606,UY,URY,Uruguay
15173114,10/5/2020,707,5,19,1,486,-27,-3296974,-5605606,UY,URY,Uruguay
15173116,11/5/2020,711,4,19,0,517,31,-3296974,-5605606,UY,URY,Uruguay
15173118,12/5/2020,717,6,19,0,523,6,-3296974,-5605606,UY,URY,Uruguay
15173120,13/5/2020,719,2,19,0,532,9,-3296974,-5605606,UY,URY,Uruguay
15173122,14/5/2020,724,5,19,0,547,15,-3296974,-5605606,UY,URY,Uruguay
17331762,15/5/2020,732,8,19,0,553,6,-3296974,-5605606,UY,URY,Uruguay
17493400,16/5/2020,733,1,19,0,558,5,-3296974,-5605606,UY,URY,Uruguay
17493401,17/5/2020,734,1,20,1,564,6,-3296974,-5605606,UY,URY,Uruguay
17493403,18/5/2020,737,3,20,0,569,5,-3296974,-5605606,UY,URY,Uruguay
18688294,19/5/2020,738,1,20,0,579,10,-3296974,-5605606,UY,URY,Uruguay
19076212,20/5/2020,746,8,20,0,564,-15,-3296974,-5605606,UY,URY,Uruguay
19540852,21/5/2020,749,3,20,0,594,30,-3296974,-5605606,UY,URY,Uruguay
20679342,22/5/2020,753,4,20,0,564,-30,-3296974,-5605606,UY,URY,Uruguay
20679343,23/5/2020,764,11,22,2,603,39,-3296974,-5605606,UY,URY,Uruguay
21262839,24/5/2020,769,5,22,0,564,-39,-3296974,-5605606,UY,URY,Uruguay
21262840,25/5/2020,787,18,22,0,618,54,-3296974,-5605606,UY,URY,Uruguay
22587580,26/5/2020,789,2,22,0,638,20,-3296974,-5605606,UY,URY,Uruguay
23210185,27/5/2020,803,14,22,0,618,-20,-3296974,-5605606,UY,URY,Uruguay
23958865,28/5/2020,811,8,22,0,618,0,-3296974,-5605606,UY,URY,Uruguay
24332907,29/5/2020,816,5,22,0,654,36,-3296974,-5605606,UY,URY,Uruguay
24332908,30/5/2020,821,5,22,0,654,0,-3296974,-5605606,UY,URY,Uruguay
25317161,31/5/2020,823,2,22,0,654,0,-3296974,-5605606,UY,URY,Uruguay
25860272,1/6/2020,825,2,23,1,654,0,-3296974,-5605606,UY,URY,Uruguay
26141330,2/6/2020,826,1,23,0,689,35,-3296974,-5605606,UY,URY,Uruguay
27174481,3/6/2020,828,2,23,0,689,0,-3296974,-5605606,UY,URY,Uruguay
27747384,4/6/2020,832,4,23,0,689,0,-3296974,-5605606,UY,URY,Uruguay
27747385,5/6/2020,834,2,23,0,709,20,-3296974,-5605606,UY,URY,Uruguay
27747386,6/6/2020,845,11,23,0,726,17,-3296974,-5605606,UY,URY,Uruguay
27747387,7/6/2020,845,0,23,0,726,0,-3296974,-5605606,UY,URY,Uruguay
27747389,8/6/2020,845,0,23,0,726,0,-3296974,-5605606,UY,URY,Uruguay
30351385,9/6/2020,846,1,23,0,754,28,-3296974,-5605606,UY,URY,Uruguay
30534445,10/6/2020,847,1,23,0,738,-16,-3296974,-5605606,UY,URY,Uruguay
31262219,11/6/2020,847,0,23,0,758,20,-3296974,-5605606,UY,URY,Uruguay
31262220,12/6/2020,847,0,23,0,780,22,-3296974,-5605606,UY,URY,Uruguay
31262224,13/6/2020,847,0,23,0,780,0,-3296974,-5605606,UY,URY,Uruguay
33197324,14/6/2020,848,1,23,0,780,0,-3296974,-5605606,UY,URY,Uruguay
33429893,15/6/2020,848,0,23,0,738,-42,-3296974,-5605606,UY,URY,Uruguay
33429895,16/6/2020,849,1,24,1,788,50,-3296974,-5605606,UY,URY,Uruguay
33429897,17/6/2020,849,0,24,0,801,13,-3296974,-5605606,UY,URY,Uruguay
33429899,18/6/2020,850,1,24,0,801,0,-3296974,-5605606,UY,URY,Uruguay
33429901,19/6/2020,853,3,24,0,814,13,-3296974,-5605606,UY,URY,Uruguay
33422350,20/6/2020,859,6,25,1,814,0,-3296974,-5605606,UY,URY,Uruguay
7175066,13/3/2020,2,0,0,0,0,0,715699,-6622324,VE,VEN,Venezuela
7175068,14/3/2020,10,8,0,0,0,0,715699,-6622324,VE,VEN,Venezuela
7175070,15/3/2020,17,7,0,0,0,0,715699,-6622324,VE,VEN,Venezuela
7175073,16/3/2020,33,16,0,0,0,0,715699,-6622324,VE,VEN,Venezuela
7175075,17/3/2020,36,3,0,0,0,0,715699,-6622324,VE,VEN,Venezuela
7175086,18/3/2020,36,0,0,0,0,0,715699,-6622324,VE,VEN,Venezuela
7175089,19/3/2020,42,6,0,0,0,0,715699,-6622324,VE,VEN,Venezuela
204661,20/3/2020,42,0,0,0,0,0,715699,-6622324,VE,VEN,Venezuela
7175091,21/3/2020,70,28,0,0,15,15,715699,-6622324,VE,VEN,Venezuela
7175093,22/3/2020,77,7,0,0,15,0,715699,-6622324,VE,VEN,Venezuela
7175095,23/3/2020,84,7,0,0,15,0,715699,-6622324,VE,VEN,Venezuela
7175098,24/3/2020,91,7,0,0,15,0,715699,-6622324,VE,VEN,Venezuela
7175100,25/3/2020,106,15,0,0,15,0,715699,-6622324,VE,VEN,Venezuela
7175102,26/3/2020,107,1,1,1,0,-15,715699,-6622324,VE,VEN,Venezuela
7175105,27/3/2020,113,6,2,1,33,33,715699,-6622324,VE,VEN,Venezuela
7175107,28/3/2020,119,6,2,0,39,6,715699,-6622324,VE,VEN,Venezuela
7175109,29/3/2020,129,10,3,1,39,0,715699,-6622324,VE,VEN,Venezuela
7175111,30/3/2020,135,6,3,0,39,0,715699,-6622324,VE,VEN,Venezuela
7175113,31/3/2020,143,8,3,0,39,0,715699,-6622324,VE,VEN,Venezuela
7175115,1/4/2020,144,1,3,0,41,2,715699,-6622324,VE,VEN,Venezuela
7175117,2/4/2020,146,2,5,2,43,2,715699,-6622324,VE,VEN,Venezuela
7175120,3/4/2020,153,7,7,2,43,0,715699,-6622324,VE,VEN,Venezuela
7175123,4/4/2020,155,2,7,0,52,9,715699,-6622324,VE,VEN,Venezuela
7175125,5/4/2020,159,4,7,0,52,0,715699,-6622324,VE,VEN,Venezuela
7175127,6/4/2020,165,6,7,0,52,0,715699,-6622324,VE,VEN,Venezuela
7175129,7/4/2020,166,1,7,0,65,13,715699,-6622324,VE,VEN,Venezuela
7175132,8/4/2020,167,1,9,2,65,0,715699,-6622324,VE,VEN,Venezuela
7175134,9/4/2020,171,4,9,0,84,19,715699,-6622324,VE,VEN,Venezuela
7175136,10/4/2020,175,4,9,0,84,0,715699,-6622324,VE,VEN,Venezuela
7175139,11/4/2020,178,3,9,0,84,0,715699,-6622324,VE,VEN,Venezuela
7175141,12/4/2020,181,3,9,0,93,9,715699,-6622324,VE,VEN,Venezuela
7175143,13/4/2020,189,8,9,0,110,17,715699,-6622324,VE,VEN,Venezuela
7175145,14/4/2020,193,4,9,0,111,1,715699,-6622324,VE,VEN,Venezuela
7175147,15/4/2020,197,4,9,0,111,0,715699,-6622324,VE,VEN,Venezuela
7175149,16/4/2020,204,7,9,0,111,0,715699,-6622324,VE,VEN,Venezuela
7175152,17/4/2020,227,23,9,0,111,0,715699,-6622324,VE,VEN,Venezuela
7175153,18/4/2020,241,14,9,0,113,2,715699,-6622324,VE,VEN,Venezuela
7175156,19/4/2020,256,15,9,0,117,4,715699,-6622324,VE,VEN,Venezuela
7175158,20/4/2020,285,29,10,1,0,0,715699,-6622324,VE,VEN,Venezuela
7175160,21/4/2020,288,3,10,0,117,0,715699,-6622324,VE,VEN,Venezuela
7175162,22/4/2020,298,10,10,0,122,5,715699,-6622324,VE,VEN,Venezuela
7175164,23/4/2020,311,13,10,0,122,0,715699,-6622324,VE,VEN,Venezuela
7983973,24/4/2020,318,7,10,0,132,10,715699,-6622324,VE,VEN,Venezuela
8463384,25/4/2020,323,5,10,0,128,-4,715699,-6622324,VE,VEN,Venezuela
8920007,26/4/2020,325,2,10,0,137,9,715699,-6622324,VE,VEN,Venezuela
8920008,27/4/2020,329,4,10,0,137,0,715699,-6622324,VE,VEN,Venezuela
8920009,28/4/2020,330,1,10,0,142,5,715699,-6622324,VE,VEN,Venezuela
8920010,29/4/2020,331,1,10,0,142,0,715699,-6622324,VE,VEN,Venezuela
8920012,30/4/2020,333,2,10,0,142,0,715699,-6622324,VE,VEN,Venezuela
8920013,1/5/2020,335,2,10,0,148,6,715699,-6622324,VE,VEN,Venezuela
8920014,2/5/2020,345,10,10,0,148,0,715699,-6622324,VE,VEN,Venezuela
11761971,3/5/2020,357,12,10,0,148,0,715699,-6622324,VE,VEN,Venezuela
12627465,4/5/2020,361,4,10,0,158,10,715699,-6622324,VE,VEN,Venezuela
13148125,5/5/2020,367,6,10,0,158,0,715699,-6622324,VE,VEN,Venezuela
13148126,6/5/2020,379,12,10,0,164,6,715699,-6622324,VE,VEN,Venezuela
13742895,7/5/2020,381,2,10,0,185,21,715699,-6622324,VE,VEN,Venezuela
14179260,8/5/2020,388,7,10,0,190,5,715699,-6622324,VE,VEN,Venezuela
14663034,9/5/2020,402,14,10,0,190,0,715699,-6622324,VE,VEN,Venezuela
15073979,10/5/2020,414,12,10,0,190,0,715699,-6622324,VE,VEN,Venezuela
15711119,11/5/2020,422,8,10,0,205,15,715699,-6622324,VE,VEN,Venezuela
15711120,12/5/2020,423,1,10,0,205,0,715699,-6622324,VE,VEN,Venezuela
16223379,13/5/2020,440,17,10,0,220,15,715699,-6622324,VE,VEN,Venezuela
16798328,14/5/2020,455,15,10,0,220,0,715699,-6622324,VE,VEN,Venezuela
17216099,15/5/2020,459,4,10,0,220,0,715699,-6622324,VE,VEN,Venezuela
17620480,16/5/2020,504,45,10,0,229,9,715699,-6622324,VE,VEN,Venezuela
18061144,17/5/2020,541,37,10,0,241,12,715699,-6622324,VE,VEN,Venezuela
18683589,18/5/2020,618,77,10,0,241,0,715699,-6622324,VE,VEN,Venezuela
