8001506,30/04/2020,279,6,4,1,0,0,-1849712,-6962856,CL,CHL,Chile,Arica y Parinacota,CL-AP
8478733,01/05/2020,286,7,4,0,0,0,-1849712,-6962856,CL,CHL,Chile,Arica y Parinacota,CL-AP
8920342,02/05/2020,293,7,4,0,0,0,-1849712,-6962856,CL,CHL,Chile,Arica y Parinacota,CL-AP
9388377,03/05/2020,300,7,4,0,0,0,-1849712,-6962856,CL,CHL,Chile,Arica y Parinacota,CL-AP
9861730,04/05/2020,308,8,4,0,0,0,-1849712,-6962856,CL,CHL,Chile,Arica y Parinacota,CL-AP
10306731,05/05/2020,315,7,4,0,0,0,-1849712,-6962856,CL,CHL,Chile,Arica y Parinacota,CL-AP
10776947,06/05/2020,318,3,5,1,0,0,-1849712,-6962856,CL,CHL,Chile,Arica y Parinacota,CL-AP
11283219,07/05/2020,325,7,6,1,0,0,-1849712,-6962856,CL,CHL,Chile,Arica y Parinacota,CL-AP
11777112,08/05/2020,327,2,6,0,0,0,-1849712,-6962856,CL,CHL,Chile,Arica y Parinacota,CL-AP
12225015,09/05/2020,335,8,6,0,0,0,-1849712,-6962856,CL,CHL,Chile,Arica y Parinacota,CL-AP
12674822,10/05/2020,343,8,6,0,0,0,-1849712,-6962856,CL,CHL,Chile,Arica y Parinacota,CL-AP
13153429,11/05/2020,351,8,7,1,0,0,-1849712,-6962856,CL,CHL,Chile,Arica y Parinacota,CL-AP
13611241,12/05/2020,355,4,7,0,0,0,-1849712,-6962856,CL,CHL,Chile,Arica y Parinacota,CL-AP
14064733,13/05/2020,359,4,7,0,0,0,-1849712,-6962856,CL,CHL,Chile,Arica y Parinacota,CL-AP
14494119,14/05/2020,363,4,7,0,0,0,-1849712,-6962856,CL,CHL,Chile,Arica y Parinacota,CL-AP
14920630,15/05/2020,368,5,7,0,0,0,-1849712,-6962856,CL,CHL,Chile,Arica y Parinacota,CL-AP
15335092,16/05/2020,381,13,7,0,0,0,-1849712,-6962856,CL,CHL,Chile,Arica y Parinacota,CL-AP
15763100,17/05/2020,394,13,7,0,0,0,-1849712,-6962856,CL,CHL,Chile,Arica y Parinacota,CL-AP
16188389,18/05/2020,408,14,7,0,0,0,-1849712,-6962856,CL,CHL,Chile,Arica y Parinacota,CL-AP
16634218,19/05/2020,422,14,7,0,0,0,-1849712,-6962856,CL,CHL,Chile,Arica y Parinacota,CL-AP
17055657,20/05/2020,424,2,7,0,0,0,-1849712,-6962856,CL,CHL,Chile,Arica y Parinacota,CL-AP
17461868,21/05/2020,447,23,7,0,0,0,-1849712,-6962856,CL,CHL,Chile,Arica y Parinacota,CL-AP
17858364,22/05/2020,471,24,7,0,0,0,-1849712,-6962856,CL,CHL,Chile,Arica y Parinacota,CL-AP
18285114,23/05/2020,485,14,7,0,0,0,-1849712,-6962856,CL,CHL,Chile,Arica y Parinacota,CL-AP
18684959,24/05/2020,499,14,7,0,0,0,-1849712,-6962856,CL,CHL,Chile,Arica y Parinacota,CL-AP
19070338,25/05/2020,513,14,7,0,0,0,-1849712,-6962856,CL,CHL,Chile,Arica y Parinacota,CL-AP
19508124,26/05/2020,522,9,7,0,0,0,-1849712,-6962856,CL,CHL,Chile,Arica y Parinacota,CL-AP
20119962,27/05/2020,541,19,7,0,0,0,-1849712,-6962856,CL,CHL,Chile,Arica y Parinacota,CL-AP
20687035,28/05/2020,562,21,7,0,0,0,-1849712,-6962856,CL,CHL,Chile,Arica y Parinacota,CL-AP
21231590,29/05/2020,580,18,7,0,0,0,-1849712,-6962856,CL,CHL,Chile,Arica y Parinacota,CL-AP
21797324,30/05/2020,598,18,7,0,0,0,-1849712,-6962856,CL,CHL,Chile,Arica y Parinacota,CL-AP
22323800,31/05/2020,617,19,7,0,0,0,-1849712,-6962856,CL,CHL,Chile,Arica y Parinacota,CL-AP
22919125,01/06/2020,636,19,8,1,0,0,-1849712,-6962856,CL,CHL,Chile,Arica y Parinacota,CL-AP
23453240,02/06/2020,668,32,8,0,0,0,-1849712,-6962856,CL,CHL,Chile,Arica y Parinacota,CL-AP
23988729,03/06/2020,701,33,8,0,0,0,-1849712,-6962856,CL,CHL,Chile,Arica y Parinacota,CL-AP
24516391,04/06/2020,736,35,8,0,0,0,-1849712,-6962856,CL,CHL,Chile,Arica y Parinacota,CL-AP
25042597,05/06/2020,782,46,9,1,0,0,-1849712,-6962856,CL,CHL,Chile,Arica y Parinacota,CL-AP
25558941,06/06/2020,812,30,9,0,0,0,-1849712,-6962856,CL,CHL,Chile,Arica y Parinacota,CL-AP
26107265,07/06/2020,843,31,9,0,0,0,-1849712,-6962856,CL,CHL,Chile,Arica y Parinacota,CL-AP
26646169,08/06/2020,874,31,9,0,0,0,-1849712,-6962856,CL,CHL,Chile,Arica y Parinacota,CL-AP
27206944,09/06/2020,914,40,9,0,0,0,-1849712,-6962856,CL,CHL,Chile,Arica y Parinacota,CL-AP
27756718,10/06/2020,940,26,9,0,0,0,-1849712,-6962856,CL,CHL,Chile,Arica y Parinacota,CL-AP
28325218,11/06/2020,967,27,10,1,0,0,-1849712,-6962856,CL,CHL,Chile,Arica y Parinacota,CL-AP
28864216,12/06/2020,1011,44,10,0,0,0,-1849712,-6962856,CL,CHL,Chile,Arica y Parinacota,CL-AP
29355091,13/06/2020,1047,36,10,0,0,0,-1849712,-6962856,CL,CHL,Chile,Arica y Parinacota,CL-AP
29862581,14/06/2020,1083,36,10,0,0,0,-1849712,-6962856,CL,CHL,Chile,Arica y Parinacota,CL-AP
30351259,15/06/2020,1119,36,10,0,0,0,-1849712,-6962856,CL,CHL,Chile,Arica y Parinacota,CL-AP
30858861,16/06/2020,1156,37,11,1,0,0,-1849712,-6962856,CL,CHL,Chile,Arica y Parinacota,CL-AP
31447650,17/06/2020,1218,62,11,0,0,0,-1849712,-6962856,CL,CHL,Chile,Arica y Parinacota,CL-AP
32035634,18/06/2020,1239,21,12,1,0,0,-1849712,-6962856,CL,CHL,Chile,Arica y Parinacota,CL-AP
32607688,19/06/2020,1295,56,12,0,0,0,-1849712,-6962856,CL,CHL,Chile,Arica y Parinacota,CL-AP
5310891,15/04/2020,13,0,0,0,0,0,-2739503,-6990996,CL,CHL,Chile,Atacama,CL-AT
5430645,17/04/2020,13,0,0,0,0,0,-2739503,-6990996,CL,CHL,Chile,Atacama,CL-AT
5453949,19/04/2020,13,0,0,0,0,0,-2739503,-6990996,CL,CHL,Chile,Atacama,CL-AT
5492217,21/04/2020,13,0,0,0,0,0,-2739503,-6990996,CL,CHL,Chile,Atacama,CL-AT
6340766,23/04/2020,18,5,0,0,0,0,-2739503,-6990996,CL,CHL,Chile,Atacama,CL-AT
6886950,24/04/2020,21,3,0,0,0,0,-2739503,-6990996,CL,CHL,Chile,Atacama,CL-AT
6981727,26/04/2020,21,0,0,0,0,0,-2739503,-6990996,CL,CHL,Chile,Atacama,CL-AT
7029840,27/04/2020,35,14,0,0,0,0,-2739503,-6990996,CL,CHL,Chile,Atacama,CL-AT
7518525,29/04/2020,35,0,0,0,0,0,-2739503,-6990996,CL,CHL,Chile,Atacama,CL-AT
8001509,30/04/2020,43,8,0,0,0,0,-2739503,-6990996,CL,CHL,Chile,Atacama,CL-AT
8478736,01/05/2020,43,0,0,0,0,0,-2739503,-6990996,CL,CHL,Chile,Atacama,CL-AT
8920345,02/05/2020,43,0,0,0,0,0,-2739503,-6990996,CL,CHL,Chile,Atacama,CL-AT
9388380,03/05/2020,43,0,0,0,0,0,-2739503,-6990996,CL,CHL,Chile,Atacama,CL-AT
9861733,04/05/2020,70,27,0,0,0,0,-2739503,-6990996,CL,CHL,Chile,Atacama,CL-AT
10306736,05/05/2020,78,8,0,0,0,0,-2739503,-6990996,CL,CHL,Chile,Atacama,CL-AT
10776955,06/05/2020,80,2,0,0,0,0,-2739503,-6990996,CL,CHL,Chile,Atacama,CL-AT
11283227,07/05/2020,87,7,0,0,0,0,-2739503,-6990996,CL,CHL,Chile,Atacama,CL-AT
11777120,08/05/2020,88,1,0,0,0,0,-2739503,-6990996,CL,CHL,Chile,Atacama,CL-AT
12225018,09/05/2020,103,15,0,0,0,0,-2739503,-6990996,CL,CHL,Chile,Atacama,CL-AT
12674830,10/05/2020,118,15,0,0,0,0,-2739503,-6990996,CL,CHL,Chile,Atacama,CL-AT
13153435,11/05/2020,133,15,0,0,0,0,-2739503,-6990996,CL,CHL,Chile,Atacama,CL-AT
13611247,12/05/2020,134,1,0,0,0,0,-2739503,-6990996,CL,CHL,Chile,Atacama,CL-AT
14064759,13/05/2020,139,5,0,0,0,0,-2739503,-6990996,CL,CHL,Chile,Atacama,CL-AT
14494122,14/05/2020,140,1,0,0,0,0,-2739503,-6990996,CL,CHL,Chile,Atacama,CL-AT
14920633,15/05/2020,143,3,0,0,0,0,-2739503,-6990996,CL,CHL,Chile,Atacama,CL-AT
15335095,16/05/2020,146,3,0,0,0,0,-2739503,-6990996,CL,CHL,Chile,Atacama,CL-AT
15763103,17/05/2020,150,4,0,0,0,0,-2739503,-6990996,CL,CHL,Chile,Atacama,CL-AT
16188396,18/05/2020,154,4,0,0,0,0,-2739503,-6990996,CL,CHL,Chile,Atacama,CL-AT
16634222,19/05/2020,158,4,0,0,0,0,-2739503,-6990996,CL,CHL,Chile,Atacama,CL-AT
17055660,20/05/2020,163,5,0,0,0,0,-2739503,-6990996,CL,CHL,Chile,Atacama,CL-AT
17461871,21/05/2020,169,6,0,0,0,0,-2739503,-6990996,CL,CHL,Chile,Atacama,CL-AT
17858367,22/05/2020,175,6,0,0,0,0,-2739503,-6990996,CL,CHL,Chile,Atacama,CL-AT
18285117,23/05/2020,178,3,0,0,0,0,-2739503,-6990996,CL,CHL,Chile,Atacama,CL-AT
18684962,24/05/2020,181,3,0,0,0,0,-2739503,-6990996,CL,CHL,Chile,Atacama,CL-AT
19070341,25/05/2020,185,4,0,0,0,0,-2739503,-6990996,CL,CHL,Chile,Atacama,CL-AT
19508127,26/05/2020,188,3,0,0,0,0,-2739503,-6990996,CL,CHL,Chile,Atacama,CL-AT
20119965,27/05/2020,197,9,0,0,0,0,-2739503,-6990996,CL,CHL,Chile,Atacama,CL-AT
20687038,28/05/2020,202,5,0,0,0,0,-2739503,-6990996,CL,CHL,Chile,Atacama,CL-AT
21231593,29/05/2020,209,7,0,0,0,0,-2739503,-6990996,CL,CHL,Chile,Atacama,CL-AT
21797330,30/05/2020,216,7,0,0,0,0,-2739503,-6990996,CL,CHL,Chile,Atacama,CL-AT
22323803,31/05/2020,224,8,0,0,0,0,-2739503,-6990996,CL,CHL,Chile,Atacama,CL-AT
22919128,01/06/2020,232,8,0,0,0,0,-2739503,-6990996,CL,CHL,Chile,Atacama,CL-AT
23453243,02/06/2020,237,5,0,0,0,0,-2739503,-6990996,CL,CHL,Chile,Atacama,CL-AT
23988733,03/06/2020,242,5,0,0,0,0,-2739503,-6990996,CL,CHL,Chile,Atacama,CL-AT
24516394,04/06/2020,258,16,0,0,0,0,-2739503,-6990996,CL,CHL,Chile,Atacama,CL-AT
25042603,05/06/2020,269,11,0,0,0,0,-2739503,-6990996,CL,CHL,Chile,Atacama,CL-AT
25558947,06/06/2020,292,23,0,0,0,0,-2739503,-6990996,CL,CHL,Chile,Atacama,CL-AT
26107274,07/06/2020,315,23,0,0,0,0,-2739503,-6990996,CL,CHL,Chile,Atacama,CL-AT
26646172,08/06/2020,339,24,0,0,0,0,-2739503,-6990996,CL,CHL,Chile,Atacama,CL-AT
27206947,09/06/2020,348,9,0,0,0,0,-2739503,-6990996,CL,CHL,Chile,Atacama,CL-AT
27756721,10/06/2020,368,20,0,0,0,0,-2739503,-6990996,CL,CHL,Chile,Atacama,CL-AT
28325224,11/06/2020,389,21,0,0,0,0,-2739503,-6990996,CL,CHL,Chile,Atacama,CL-AT
28864219,12/06/2020,413,24,0,0,0,0,-2739503,-6990996,CL,CHL,Chile,Atacama,CL-AT
29355094,13/06/2020,435,22,0,0,0,0,-2739503,-6990996,CL,CHL,Chile,Atacama,CL-AT
29862584,14/06/2020,457,22,0,0,0,0,-2739503,-6990996,CL,CHL,Chile,Atacama,CL-AT
30351265,15/06/2020,479,22,0,0,0,0,-2739503,-6990996,CL,CHL,Chile,Atacama,CL-AT
30858869,16/06/2020,502,23,0,0,0,0,-2739503,-6990996,CL,CHL,Chile,Atacama,CL-AT
31447653,17/06/2020,561,59,0,0,0,0,-2739503,-6990996,CL,CHL,Chile,Atacama,CL-AT
32035646,18/06/2020,586,25,0,0,0,0,-2739503,-6990996,CL,CHL,Chile,Atacama,CL-AT
32607691,19/06/2020,623,37,0,0,0,0,-2739503,-6990996,CL,CHL,Chile,Atacama,CL-AT
5310897,15/04/2020,528,0,2,0,0,0,-3719844,-7224381,CL,CHL,Chile,Bio-Bio,CL-BI
5415990,16/04/2020,559,31,2,0,0,0,-3719844,-7224381,CL,CHL,Chile,Bio-Bio,CL-BI
5435228,17/04/2020,578,19,3,1,0,0,-3719844,-7224381,CL,CHL,Chile,Bio-Bio,CL-BI
5454010,19/04/2020,602,24,3,0,0,0,-3719844,-7224381,CL,CHL,Chile,Bio-Bio,CL-BI
5463206,20/04/2020,626,24,3,0,0,0,-3719844,-7224381,CL,CHL,Chile,Bio-Bio,CL-BI
5488993,21/04/2020,636,10,4,1,0,0,-3719844,-7224381,CL,CHL,Chile,Bio-Bio,CL-BI
5541018,22/04/2020,658,22,5,1,0,0,-3719844,-7224381,CL,CHL,Chile,Bio-Bio,CL-BI
6340778,23/04/2020,675,17,5,0,0,0,-3719844,-7224381,CL,CHL,Chile,Bio-Bio,CL-BI
6886956,24/04/2020,683,8,5,0,0,0,-3719844,-7224381,CL,CHL,Chile,Bio-Bio,CL-BI
6981733,26/04/2020,694,11,5,0,0,0,-3719844,-7224381,CL,CHL,Chile,Bio-Bio,CL-BI
7029846,27/04/2020,706,12,6,1,0,0,-3719844,-7224381,CL,CHL,Chile,Bio-Bio,CL-BI
7082939,28/04/2020,709,3,7,1,0,0,-3719844,-7224381,CL,CHL,Chile,Bio-Bio,CL-BI
7518531,29/04/2020,718,9,7,0,0,0,-3719844,-7224381,CL,CHL,Chile,Bio-Bio,CL-BI
8001523,30/04/2020,727,9,7,0,0,0,-3719844,-7224381,CL,CHL,Chile,Bio-Bio,CL-BI
8478742,01/05/2020,735,8,7,0,0,0,-3719844,-7224381,CL,CHL,Chile,Bio-Bio,CL-BI
8920351,02/05/2020,744,9,7,0,0,0,-3719844,-7224381,CL,CHL,Chile,Bio-Bio,CL-BI
9388386,03/05/2020,753,9,7,0,0,0,-3719844,-7224381,CL,CHL,Chile,Bio-Bio,CL-BI
9861739,04/05/2020,762,9,8,1,0,0,-3719844,-7224381,CL,CHL,Chile,Bio-Bio,CL-BI
10306748,05/05/2020,774,12,8,0,0,0,-3719844,-7224381,CL,CHL,Chile,Bio-Bio,CL-BI
10776971,06/05/2020,789,15,8,0,0,0,-3719844,-7224381,CL,CHL,Chile,Bio-Bio,CL-BI
11283243,07/05/2020,814,25,8,0,0,0,-3719844,-7224381,CL,CHL,Chile,Bio-Bio,CL-BI
11777137,08/05/2020,842,28,8,0,0,0,-3719844,-7224381,CL,CHL,Chile,Bio-Bio,CL-BI
12225024,09/05/2020,872,30,8,0,0,0,-3719844,-7224381,CL,CHL,Chile,Bio-Bio,CL-BI
12674845,10/05/2020,902,30,8,0,0,0,-3719844,-7224381,CL,CHL,Chile,Bio-Bio,CL-BI
13153445,11/05/2020,932,30,8,0,0,0,-3719844,-7224381,CL,CHL,Chile,Bio-Bio,CL-BI
13611258,12/05/2020,942,10,9,1,0,0,-3719844,-7224381,CL,CHL,Chile,Bio-Bio,CL-BI
14064809,13/05/2020,975,33,9,0,0,0,-3719844,-7224381,CL,CHL,Chile,Bio-Bio,CL-BI
14494128,14/05/2020,995,20,9,0,0,0,-3719844,-7224381,CL,CHL,Chile,Bio-Bio,CL-BI
14920639,15/05/2020,1036,41,9,0,0,0,-3719844,-7224381,CL,CHL,Chile,Bio-Bio,CL-BI
15335101,16/05/2020,1070,34,9,0,0,0,-3719844,-7224381,CL,CHL,Chile,Bio-Bio,CL-BI
15763109,17/05/2020,1104,34,9,0,0,0,-3719844,-7224381,CL,CHL,Chile,Bio-Bio,CL-BI
16188411,18/05/2020,1138,34,9,0,0,0,-3719844,-7224381,CL,CHL,Chile,Bio-Bio,CL-BI
16634230,19/05/2020,1172,34,9,0,0,0,-3719844,-7224381,CL,CHL,Chile,Bio-Bio,CL-BI
17055666,20/05/2020,1224,52,9,0,0,0,-3719844,-7224381,CL,CHL,Chile,Bio-Bio,CL-BI
17461877,21/05/2020,1267,43,9,0,0,0,-3719844,-7224381,CL,CHL,Chile,Bio-Bio,CL-BI
17858373,22/05/2020,1311,44,10,1,0,0,-3719844,-7224381,CL,CHL,Chile,Bio-Bio,CL-BI
18285123,23/05/2020,1360,49,10,0,0,0,-3719844,-7224381,CL,CHL,Chile,Bio-Bio,CL-BI
18684968,24/05/2020,1409,49,10,0,0,0,-3719844,-7224381,CL,CHL,Chile,Bio-Bio,CL-BI
19070347,25/05/2020,1458,49,10,0,0,0,-3719844,-7224381,CL,CHL,Chile,Bio-Bio,CL-BI
19508133,26/05/2020,1502,44,10,0,0,0,-3719844,-7224381,CL,CHL,Chile,Bio-Bio,CL-BI
20119971,27/05/2020,1565,63,10,0,0,0,-3719844,-7224381,CL,CHL,Chile,Bio-Bio,CL-BI
20687044,28/05/2020,1677,112,10,0,0,0,-3719844,-7224381,CL,CHL,Chile,Bio-Bio,CL-BI
21231599,29/05/2020,1775,98,10,0,0,0,-3719844,-7224381,CL,CHL,Chile,Bio-Bio,CL-BI
21797340,30/05/2020,1873,98,10,0,0,0,-3719844,-7224381,CL,CHL,Chile,Bio-Bio,CL-BI
22323809,31/05/2020,1971,98,10,0,0,0,-3719844,-7224381,CL,CHL,Chile,Bio-Bio,CL-BI
22919134,01/06/2020,2070,99,11,1,0,0,-3719844,-7224381,CL,CHL,Chile,Bio-Bio,CL-BI
23453249,02/06/2020,2142,72,11,0,0,0,-3719844,-7224381,CL,CHL,Chile,Bio-Bio,CL-BI
23988743,03/06/2020,2215,73,11,0,0,0,-3719844,-7224381,CL,CHL,Chile,Bio-Bio,CL-BI
24516400,04/06/2020,2301,86,13,2,0,0,-3719844,-7224381,CL,CHL,Chile,Bio-Bio,CL-BI
25042614,05/06/2020,2379,78,13,0,0,0,-3719844,-7224381,CL,CHL,Chile,Bio-Bio,CL-BI
25558960,06/06/2020,2469,90,13,0,0,0,-3719844,-7224381,CL,CHL,Chile,Bio-Bio,CL-BI
26107290,07/06/2020,2560,91,13,0,0,0,-3719844,-7224381,CL,CHL,Chile,Bio-Bio,CL-BI
26646178,08/06/2020,2651,91,13,0,0,0,-3719844,-7224381,CL,CHL,Chile,Bio-Bio,CL-BI
27206953,09/06/2020,2694,43,13,0,0,0,-3719844,-7224381,CL,CHL,Chile,Bio-Bio,CL-BI
27756727,10/06/2020,2834,140,13,0,0,0,-3719844,-7224381,CL,CHL,Chile,Bio-Bio,CL-BI
28325234,11/06/2020,2974,140,13,0,0,0,-3719844,-7224381,CL,CHL,Chile,Bio-Bio,CL-BI
28864225,12/06/2020,3103,129,14,1,0,0,-3719844,-7224381,CL,CHL,Chile,Bio-Bio,CL-BI
29355100,13/06/2020,3206,103,14,0,0,0,-3719844,-7224381,CL,CHL,Chile,Bio-Bio,CL-BI
29862590,14/06/2020,3309,103,14,0,0,0,-3719844,-7224381,CL,CHL,Chile,Bio-Bio,CL-BI
30351271,15/06/2020,3412,103,14,0,0,0,-3719844,-7224381,CL,CHL,Chile,Bio-Bio,CL-BI
30858885,16/06/2020,3515,103,19,5,0,0,-3719844,-7224381,CL,CHL,Chile,Bio-Bio,CL-BI
31447659,17/06/2020,4015,500,25,6,0,0,-3719844,-7224381,CL,CHL,Chile,Bio-Bio,CL-BI
32035673,18/06/2020,4183,168,28,3,0,0,-3719844,-7224381,CL,CHL,Chile,Bio-Bio,CL-BI
32607697,19/06/2020,4401,218,31,3,0,0,-3719844,-7224381,CL,CHL,Chile,Bio-Bio,CL-BI
5310892,15/04/2020,66,0,0,0,0,0,-3061868,-7086094,CL,CHL,Chile,Coquimbo,CL-CO
5435223,17/04/2020,68,2,0,0,0,0,-3061868,-7086094,CL,CHL,Chile,Coquimbo,CL-CO
5453954,19/04/2020,68,0,0,0,0,0,-3061868,-7086094,CL,CHL,Chile,Coquimbo,CL-CO
5463201,20/04/2020,69,1,0,0,0,0,-3061868,-7086094,CL,CHL,Chile,Coquimbo,CL-CO
5541013,22/04/2020,70,1,0,0,0,0,-3061868,-7086094,CL,CHL,Chile,Coquimbo,CL-CO
6886951,24/04/2020,72,2,0,0,0,0,-3061868,-7086094,CL,CHL,Chile,Coquimbo,CL-CO
6981728,26/04/2020,73,1,0,0,0,0,-3061868,-7086094,CL,CHL,Chile,Coquimbo,CL-CO
7029841,27/04/2020,74,1,0,0,0,0,-3061868,-7086094,CL,CHL,Chile,Coquimbo,CL-CO
7518526,29/04/2020,75,1,0,0,0,0,-3061868,-7086094,CL,CHL,Chile,Coquimbo,CL-CO
8001510,30/04/2020,76,1,0,0,0,0,-3061868,-7086094,CL,CHL,Chile,Coquimbo,CL-CO
8478737,01/05/2020,79,3,0,0,0,0,-3061868,-7086094,CL,CHL,Chile,Coquimbo,CL-CO
8920346,02/05/2020,83,4,0,0,0,0,-3061868,-7086094,CL,CHL,Chile,Coquimbo,CL-CO
9388381,03/05/2020,87,4,0,0,0,0,-3061868,-7086094,CL,CHL,Chile,Coquimbo,CL-CO
9861734,04/05/2020,91,4,0,0,0,0,-3061868,-7086094,CL,CHL,Chile,Coquimbo,CL-CO
10306738,05/05/2020,97,6,0,0,0,0,-3061868,-7086094,CL,CHL,Chile,Coquimbo,CL-CO
10776958,06/05/2020,98,1,0,0,0,0,-3061868,-7086094,CL,CHL,Chile,Coquimbo,CL-CO
11283230,07/05/2020,100,2,0,0,0,0,-3061868,-7086094,CL,CHL,Chile,Coquimbo,CL-CO
11777123,08/05/2020,111,11,0,0,0,0,-3061868,-7086094,CL,CHL,Chile,Coquimbo,CL-CO
12225019,09/05/2020,120,9,0,0,0,0,-3061868,-7086094,CL,CHL,Chile,Coquimbo,CL-CO
12674832,10/05/2020,130,10,0,0,0,0,-3061868,-7086094,CL,CHL,Chile,Coquimbo,CL-CO
13153437,11/05/2020,140,10,1,1,0,0,-3061868,-7086094,CL,CHL,Chile,Coquimbo,CL-CO
13611249,12/05/2020,148,8,1,0,0,0,-3061868,-7086094,CL,CHL,Chile,Coquimbo,CL-CO
14064767,13/05/2020,153,5,1,0,0,0,-3061868,-7086094,CL,CHL,Chile,Coquimbo,CL-CO
14494123,14/05/2020,165,12,1,0,0,0,-3061868,-7086094,CL,CHL,Chile,Coquimbo,CL-CO
14920634,15/05/2020,180,15,1,0,0,0,-3061868,-7086094,CL,CHL,Chile,Coquimbo,CL-CO
15335096,16/05/2020,194,14,1,0,0,0,-3061868,-7086094,CL,CHL,Chile,Coquimbo,CL-CO
15763104,17/05/2020,209,15,1,0,0,0,-3061868,-7086094,CL,CHL,Chile,Coquimbo,CL-CO
16188399,18/05/2020,224,15,1,0,0,0,-3061868,-7086094,CL,CHL,Chile,Coquimbo,CL-CO
16634223,19/05/2020,239,15,2,1,0,0,-3061868,-7086094,CL,CHL,Chile,Coquimbo,CL-CO
17055661,20/05/2020,263,24,2,0,0,0,-3061868,-7086094,CL,CHL,Chile,Coquimbo,CL-CO
17461872,21/05/2020,272,9,2,0,0,0,-3061868,-7086094,CL,CHL,Chile,Coquimbo,CL-CO
17858368,22/05/2020,281,9,2,0,0,0,-3061868,-7086094,CL,CHL,Chile,Coquimbo,CL-CO
18285118,23/05/2020,300,19,2,0,0,0,-3061868,-7086094,CL,CHL,Chile,Coquimbo,CL-CO
18684963,24/05/2020,319,19,2,0,0,0,-3061868,-7086094,CL,CHL,Chile,Coquimbo,CL-CO
19070342,25/05/2020,338,19,2,0,0,0,-3061868,-7086094,CL,CHL,Chile,Coquimbo,CL-CO
19508128,26/05/2020,384,46,2,0,0,0,-3061868,-7086094,CL,CHL,Chile,Coquimbo,CL-CO
20119966,27/05/2020,455,71,2,0,0,0,-3061868,-7086094,CL,CHL,Chile,Coquimbo,CL-CO
20687039,28/05/2020,482,27,2,0,0,0,-3061868,-7086094,CL,CHL,Chile,Coquimbo,CL-CO
21231594,29/05/2020,528,46,2,0,0,0,-3061868,-7086094,CL,CHL,Chile,Coquimbo,CL-CO
21797332,30/05/2020,574,46,2,0,0,0,-3061868,-7086094,CL,CHL,Chile,Coquimbo,CL-CO
22323804,31/05/2020,621,47,2,0,0,0,-3061868,-7086094,CL,CHL,Chile,Coquimbo,CL-CO
22919129,01/06/2020,668,47,2,0,0,0,-3061868,-7086094,CL,CHL,Chile,Coquimbo,CL-CO
23453244,02/06/2020,693,25,2,0,0,0,-3061868,-7086094,CL,CHL,Chile,Coquimbo,CL-CO
23988734,03/06/2020,718,25,4,2,0,0,-3061868,-7086094,CL,CHL,Chile,Coquimbo,CL-CO
24516395,04/06/2020,772,54,4,0,0,0,-3061868,-7086094,CL,CHL,Chile,Coquimbo,CL-CO
25042604,05/06/2020,832,60,5,1,0,0,-3061868,-7086094,CL,CHL,Chile,Coquimbo,CL-CO
25558949,06/06/2020,929,97,5,0,0,0,-3061868,-7086094,CL,CHL,Chile,Coquimbo,CL-CO
26107276,07/06/2020,1026,97,5,0,0,0,-3061868,-7086094,CL,CHL,Chile,Coquimbo,CL-CO
26646173,08/06/2020,1123,97,5,0,0,0,-3061868,-7086094,CL,CHL,Chile,Coquimbo,CL-CO
27206948,09/06/2020,1175,52,5,0,0,0,-3061868,-7086094,CL,CHL,Chile,Coquimbo,CL-CO
27756722,10/06/2020,1260,85,5,0,0,0,-3061868,-7086094,CL,CHL,Chile,Coquimbo,CL-CO
28325226,11/06/2020,1345,85,7,2,0,0,-3061868,-7086094,CL,CHL,Chile,Coquimbo,CL-CO
28864220,12/06/2020,1438,93,7,0,0,0,-3061868,-7086094,CL,CHL,Chile,Coquimbo,CL-CO
29355095,13/06/2020,1508,70,7,0,0,0,-3061868,-7086094,CL,CHL,Chile,Coquimbo,CL-CO
29862585,14/06/2020,1578,70,7,0,0,0,-3061868,-7086094,CL,CHL,Chile,Coquimbo,CL-CO
30351266,15/06/2020,1649,71,7,0,0,0,-3061868,-7086094,CL,CHL,Chile,Coquimbo,CL-CO
30858871,16/06/2020,1720,71,10,3,0,0,-3061868,-7086094,CL,CHL,Chile,Coquimbo,CL-CO
31447654,17/06/2020,1980,260,12,2,0,0,-3061868,-7086094,CL,CHL,Chile,Coquimbo,CL-CO
32035651,18/06/2020,2076,96,15,3,0,0,-3061868,-7086094,CL,CHL,Chile,Coquimbo,CL-CO
32607692,19/06/2020,2195,119,16,1,0,0,-3061868,-7086094,CL,CHL,Chile,Coquimbo,CL-CO
5310900,15/04/2020,385,0,5,0,0,0,-4189687,-7266155,CL,CHL,Chile,Los Lagos,CL-LL
5415993,16/04/2020,399,14,5,0,0,0,-4189687,-7266155,CL,CHL,Chile,Los Lagos,CL-LL
5435231,17/04/2020,412,13,6,1,0,0,-4189687,-7266155,CL,CHL,Chile,Los Lagos,CL-LL
5454043,19/04/2020,418,6,6,0,0,0,-4189687,-7266155,CL,CHL,Chile,Los Lagos,CL-LL
5463209,20/04/2020,424,6,6,0,0,0,-4189687,-7266155,CL,CHL,Chile,Los Lagos,CL-LL
5488996,21/04/2020,432,8,6,0,0,0,-4189687,-7266155,CL,CHL,Chile,Los Lagos,CL-LL
5541022,22/04/2020,445,13,6,0,0,0,-4189687,-7266155,CL,CHL,Chile,Los Lagos,CL-LL
